temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.9,13.8,4.9,60,0.0,0.0,0,2007-01-01,Chamoli
9.2,15.5,4.1,57,0.0,0.0,0,2007-01-02,Chamoli
9.4,17.4,2.3,50,0.0,0.0,0,2007-01-03,Chamoli
9.9,18.0,2.8,48,0.0,0.0,1,2007-01-04,Chamoli
9.8,16.3,4.4,47,0.0,0.0,0,2007-01-05,Chamoli
8.1,13.2,4.3,46,0.0,0.0,0,2007-01-06,Chamoli
7.6,12.6,3.3,45,0.0,0.0,0,2007-01-07,Chamoli
8.9,15.8,3.2,45,0.0,0.0,3,2007-01-08,Chamoli
9.3,15.4,4.2,50,0.0,0.0,3,2007-01-09,Chamoli
8.6,14.7,4.0,48,0.0,0.0,0,2007-01-10,Chamoli
8.1,14.7,2.4,50,0.0,0.0,3,2007-01-11,Chamoli
7.6,12.6,4.2,51,0.6,0.6,51,2007-01-12,Chamoli
7.4,11.9,3.5,46,0.0,0.0,3,2007-01-13,Chamoli
8.2,12.6,4.1,55,0.2,0.1,71,2007-01-14,Chamoli
7.4,10.8,4.5,65,2.1,0.5,71,2007-01-15,Chamoli
6.7,8.8,4.3,68,1.3,0.1,71,2007-01-16,Chamoli
7.2,9.0,5.5,62,0.7,0.0,71,2007-01-17,Chamoli
9.3,13.8,5.5,44,0.0,0.0,3,2007-01-18,Chamoli
8.2,11.1,5.3,63,1.0,0.6,71,2007-01-19,Chamoli
8.4,11.5,5.5,59,0.2,0.1,71,2007-01-20,Chamoli
8.2,12.1,3.6,49,0.0,0.0,1,2007-01-21,Chamoli
10.0,15.6,5.1,41,0.0,0.0,1,2007-01-22,Chamoli
9.0,16.8,2.8,45,0.0,0.0,0,2007-01-23,Chamoli
9.3,17.5,2.0,42,0.0,0.0,1,2007-01-24,Chamoli
9.7,18.4,3.0,45,0.0,0.0,3,2007-01-25,Chamoli
9.6,19.0,0.9,48,0.0,0.0,0,2007-01-26,Chamoli
10.2,18.1,3.0,47,0.0,0.0,1,2007-01-27,Chamoli
10.3,17.3,4.0,46,0.0,0.0,1,2007-01-28,Chamoli
10.1,18.1,2.5,47,0.0,0.0,3,2007-01-29,Chamoli
10.2,16.3,4.4,51,0.0,0.0,3,2007-01-30,Chamoli
10.5,17.4,3.1,56,0.0,0.0,1,2007-01-31,Chamoli
12.5,18.9,5.8,48,0.0,0.0,0,2007-02-01,Chamoli
12.8,17.8,8.6,57,0.0,0.0,3,2007-02-02,Chamoli
12.3,16.0,9.2,64,0.0,0.0,3,2007-02-03,Chamoli
11.2,13.9,9.3,79,1.8,1.8,51,2007-02-04,Chamoli
11.9,14.9,10.1,76,0.9,0.9,51,2007-02-05,Chamoli
9.7,12.3,7.7,77,2.8,2.5,71,2007-02-06,Chamoli
9.1,12.6,6.7,75,1.5,1.3,71,2007-02-07,Chamoli
8.9,12.2,5.5,72,3.5,2.2,71,2007-02-08,Chamoli
9.9,14.6,5.9,62,2.6,2.6,53,2007-02-09,Chamoli
8.9,12.7,6.8,74,21.0,19.6,73,2007-02-10,Chamoli
6.9,8.1,5.0,85,38.1,34.1,73,2007-02-11,Chamoli
6.9,10.9,3.8,64,11.2,11.0,71,2007-02-12,Chamoli
5.8,9.6,1.6,70,11.0,10.3,73,2007-02-13,Chamoli
4.6,5.4,3.9,88,16.0,7.5,73,2007-02-14,Chamoli
4.9,7.1,2.3,80,1.2,0.1,71,2007-02-15,Chamoli
5.3,7.5,3.3,78,2.2,0.5,71,2007-02-16,Chamoli
5.6,8.9,2.6,70,0.9,0.3,71,2007-02-17,Chamoli
5.9,10.4,1.6,60,0.2,0.1,71,2007-02-18,Chamoli
7.4,10.9,3.3,64,0.4,0.4,71,2007-02-19,Chamoli
9.3,15.1,3.5,51,0.0,0.0,3,2007-02-20,Chamoli
10.0,16.6,2.4,50,0.4,0.4,51,2007-02-21,Chamoli
9.5,14.8,4.3,60,0.0,0.0,2,2007-02-22,Chamoli
9.7,16.7,3.1,48,0.3,0.3,51,2007-02-23,Chamoli
9.2,15.9,4.2,47,0.5,0.5,51,2007-02-24,Chamoli
7.2,14.2,0.9,62,2.2,2.2,53,2007-02-25,Chamoli
7.8,13.0,3.6,75,1.9,1.1,71,2007-02-26,Chamoli
7.8,11.5,4.9,78,12.1,10.1,73,2007-02-27,Chamoli
6.9,7.4,6.3,89,60.7,52.9,73,2007-02-28,Chamoli
7.1,8.8,6.4,88,21.5,18.6,71,2007-03-01,Chamoli
7.4,10.0,4.6,70,1.3,0.3,71,2007-03-02,Chamoli
10.6,15.3,6.4,47,0.0,0.0,3,2007-03-03,Chamoli
10.2,14.5,5.0,52,0.0,0.0,1,2007-03-04,Chamoli
9.9,14.3,4.7,55,0.0,0.0,1,2007-03-05,Chamoli
10.7,15.5,5.3,48,0.0,0.0,2,2007-03-06,Chamoli
11.2,16.3,5.4,48,0.0,0.0,0,2007-03-07,Chamoli
11.7,18.0,5.6,48,0.0,0.0,1,2007-03-08,Chamoli
8.9,15.9,2.1,62,3.0,3.0,61,2007-03-09,Chamoli
7.3,10.8,3.5,71,11.7,11.3,71,2007-03-10,Chamoli
8.6,16.0,0.4,58,3.0,2.8,71,2007-03-11,Chamoli
7.7,10.1,5.9,87,49.4,41.2,73,2007-03-12,Chamoli
9.0,11.9,6.2,80,29.3,27.5,73,2007-03-13,Chamoli
6.7,9.0,3.9,82,15.4,13.1,73,2007-03-14,Chamoli
6.4,10.6,1.1,63,0.5,0.2,71,2007-03-15,Chamoli
10.7,15.9,4.1,52,1.6,1.3,71,2007-03-16,Chamoli
13.3,19.4,6.5,47,0.0,0.0,2,2007-03-17,Chamoli
14.3,20.5,8.1,51,0.0,0.0,1,2007-03-18,Chamoli
14.4,22.0,6.1,52,0.0,0.0,3,2007-03-19,Chamoli
14.3,19.0,9.6,62,2.3,2.3,53,2007-03-20,Chamoli
12.8,19.6,6.1,61,3.5,3.5,51,2007-03-21,Chamoli
12.7,19.2,5.9,56,0.2,0.2,51,2007-03-22,Chamoli
13.0,21.7,3.0,53,0.2,0.2,51,2007-03-23,Chamoli
13.1,21.1,2.7,54,0.0,0.0,3,2007-03-24,Chamoli
13.5,19.7,7.2,55,0.0,0.0,1,2007-03-25,Chamoli
14.3,22.1,5.6,41,0.0,0.0,3,2007-03-26,Chamoli
15.6,23.6,8.0,51,0.0,0.0,3,2007-03-27,Chamoli
17.3,24.9,9.6,52,0.0,0.0,1,2007-03-28,Chamoli
17.5,23.6,10.3,58,0.0,0.0,2,2007-03-29,Chamoli
18.6,24.6,12.1,62,0.0,0.0,2,2007-03-30,Chamoli
17.6,25.0,9.4,55,0.3,0.3,51,2007-03-31,Chamoli
16.7,23.6,8.9,50,0.1,0.1,51,2007-04-01,Chamoli
15.9,23.2,6.1,48,0.0,0.0,1,2007-04-02,Chamoli
16.2,24.2,5.0,47,0.0,0.0,3,2007-04-03,Chamoli
17.5,25.3,6.6,43,0.0,0.0,3,2007-04-04,Chamoli
16.9,24.1,7.3,48,0.0,0.0,3,2007-04-05,Chamoli
16.9,23.8,6.9,48,0.0,0.0,3,2007-04-06,Chamoli
15.9,20.9,10.9,57,0.0,0.0,3,2007-04-07,Chamoli
15.7,22.3,8.5,53,0.0,0.0,3,2007-04-08,Chamoli
15.9,21.8,8.0,48,0.0,0.0,3,2007-04-09,Chamoli
17.1,25.5,7.4,47,0.0,0.0,2,2007-04-10,Chamoli
17.5,26.4,6.5,47,0.0,0.0,2,2007-04-11,Chamoli
18.2,25.8,9.0,48,0.0,0.0,1,2007-04-12,Chamoli
17.9,24.2,10.9,60,0.1,0.1,51,2007-04-13,Chamoli
19.1,25.6,12.5,61,0.0,0.0,1,2007-04-14,Chamoli
19.9,25.4,14.6,63,0.5,0.5,53,2007-04-15,Chamoli
18.9,23.8,13.3,73,0.8,0.8,51,2007-04-16,Chamoli
19.2,26.0,14.7,63,2.6,2.6,55,2007-04-17,Chamoli
17.9,21.8,14.2,69,2.7,2.7,63,2007-04-18,Chamoli
18.2,23.4,12.3,63,0.9,0.9,53,2007-04-19,Chamoli
18.2,23.1,13.3,63,0.1,0.1,51,2007-04-20,Chamoli
17.7,23.3,12.0,60,0.4,0.4,51,2007-04-21,Chamoli
18.1,23.1,13.8,53,0.0,0.0,3,2007-04-22,Chamoli
18.1,24.4,10.7,53,0.2,0.2,51,2007-04-23,Chamoli
18.2,24.0,9.8,48,0.2,0.2,51,2007-04-24,Chamoli
17.3,22.9,11.4,51,0.1,0.1,51,2007-04-25,Chamoli
17.8,23.3,11.3,49,0.0,0.0,2,2007-04-26,Chamoli
19.7,27.5,10.5,47,0.0,0.0,2,2007-04-27,Chamoli
19.8,27.8,10.8,41,0.0,0.0,3,2007-04-28,Chamoli
19.6,25.7,12.2,45,0.0,0.0,3,2007-04-29,Chamoli
19.6,25.1,13.7,54,0.0,0.0,3,2007-04-30,Chamoli
19.7,24.3,15.4,61,0.1,0.1,51,2007-05-01,Chamoli
17.9,21.2,13.8,73,2.3,2.3,53,2007-05-02,Chamoli
19.5,24.6,14.3,61,0.0,0.0,3,2007-05-03,Chamoli
19.7,24.6,14.1,61,0.3,0.3,51,2007-05-04,Chamoli
19.1,25.3,12.2,65,1.0,1.0,55,2007-05-05,Chamoli
19.6,24.4,14.4,61,0.2,0.2,51,2007-05-06,Chamoli
19.0,23.8,12.8,66,0.2,0.2,51,2007-05-07,Chamoli
19.1,22.7,15.9,70,0.5,0.5,51,2007-05-08,Chamoli
19.2,23.6,16.6,71,1.3,1.3,53,2007-05-09,Chamoli
19.6,24.4,15.7,60,0.0,0.0,3,2007-05-10,Chamoli
18.8,24.2,14.0,58,1.2,1.2,55,2007-05-11,Chamoli
18.4,22.7,13.6,58,0.0,0.0,3,2007-05-12,Chamoli
18.5,22.1,15.0,69,1.5,1.5,51,2007-05-13,Chamoli
20.2,24.7,16.5,73,0.4,0.4,51,2007-05-14,Chamoli
20.3,24.6,16.7,78,4.1,4.1,55,2007-05-15,Chamoli
19.7,25.1,15.4,78,6.8,6.8,63,2007-05-16,Chamoli
19.5,23.7,14.6,78,4.2,4.2,61,2007-05-17,Chamoli
19.5,23.5,15.0,84,6.3,6.3,63,2007-05-18,Chamoli
20.0,22.9,18.2,81,2.9,2.9,53,2007-05-19,Chamoli
20.0,24.0,17.2,81,2.6,2.6,51,2007-05-20,Chamoli
20.2,24.6,16.0,66,0.2,0.2,51,2007-05-21,Chamoli
20.0,25.1,13.2,58,0.0,0.0,3,2007-05-22,Chamoli
19.8,24.0,16.6,61,0.2,0.2,51,2007-05-23,Chamoli
19.4,24.8,13.3,58,0.1,0.1,51,2007-05-24,Chamoli
18.9,24.8,10.5,48,0.0,0.0,2,2007-05-25,Chamoli
17.7,21.7,13.7,60,3.1,3.1,51,2007-05-26,Chamoli
17.6,22.3,13.7,62,5.0,5.0,61,2007-05-27,Chamoli
17.8,24.1,8.9,50,1.0,1.0,53,2007-05-28,Chamoli
18.3,25.2,9.0,53,1.2,1.2,55,2007-05-29,Chamoli
18.5,24.7,11.2,57,0.7,0.7,53,2007-05-30,Chamoli
20.0,25.9,12.5,51,0.2,0.2,51,2007-05-31,Chamoli
20.4,26.5,11.3,49,0.0,0.0,2,2007-06-01,Chamoli
21.2,27.7,12.6,49,0.0,0.0,3,2007-06-02,Chamoli
21.2,27.7,12.0,51,0.0,0.0,3,2007-06-03,Chamoli
21.5,27.7,14.3,54,0.4,0.4,51,2007-06-04,Chamoli
21.4,27.1,13.5,59,0.0,0.0,1,2007-06-05,Chamoli
21.7,26.7,16.1,65,0.0,0.0,1,2007-06-06,Chamoli
23.1,27.7,18.7,64,0.0,0.0,3,2007-06-07,Chamoli
23.9,27.6,21.2,66,0.0,0.0,2,2007-06-08,Chamoli
23.4,26.6,21.1,74,0.5,0.5,51,2007-06-09,Chamoli
24.0,28.4,21.0,72,1.7,1.7,53,2007-06-10,Chamoli
22.4,25.7,20.3,86,4.8,4.8,53,2007-06-11,Chamoli
21.6,23.8,20.5,92,6.7,6.7,61,2007-06-12,Chamoli
22.2,24.3,20.5,89,2.1,2.1,51,2007-06-13,Chamoli
21.7,23.9,20.5,90,13.4,13.4,61,2007-06-14,Chamoli
20.5,21.9,19.3,92,17.8,17.8,63,2007-06-15,Chamoli
20.1,22.2,18.4,90,8.0,8.0,53,2007-06-16,Chamoli
20.7,23.6,19.0,77,1.9,1.9,51,2007-06-17,Chamoli
20.5,23.2,17.7,70,0.0,0.0,3,2007-06-18,Chamoli
21.5,24.7,17.9,67,0.0,0.0,3,2007-06-19,Chamoli
21.6,24.5,18.1,61,0.0,0.0,1,2007-06-20,Chamoli
22.4,25.5,18.7,64,0.0,0.0,1,2007-06-21,Chamoli
22.7,25.9,20.2,73,0.3,0.3,51,2007-06-22,Chamoli
22.6,25.3,20.0,77,5.4,5.4,63,2007-06-23,Chamoli
22.9,25.6,20.2,78,1.2,1.2,51,2007-06-24,Chamoli
22.2,25.3,20.4,88,10.2,10.2,63,2007-06-25,Chamoli
22.1,25.2,19.7,82,1.7,1.7,51,2007-06-26,Chamoli
21.9,24.6,19.3,86,0.5,0.5,51,2007-06-27,Chamoli
22.3,24.6,20.9,89,7.2,7.2,63,2007-06-28,Chamoli
22.3,25.4,20.5,90,9.5,9.5,63,2007-06-29,Chamoli
22.7,26.1,20.3,82,1.4,1.4,53,2007-06-30,Chamoli
22.4,25.5,21.1,87,5.7,5.7,55,2007-07-01,Chamoli
22.0,24.5,19.8,90,27.5,27.5,63,2007-07-02,Chamoli
22.2,24.6,20.6,85,17.9,17.9,63,2007-07-03,Chamoli
22.7,26.2,20.1,84,6.3,6.3,61,2007-07-04,Chamoli
22.4,25.1,20.5,88,5.2,5.2,55,2007-07-05,Chamoli
22.5,25.6,20.7,89,4.7,4.7,53,2007-07-06,Chamoli
22.8,25.6,20.7,82,6.0,6.0,61,2007-07-07,Chamoli
22.8,27.2,20.6,80,25.5,25.5,63,2007-07-08,Chamoli
22.6,25.8,20.2,81,8.4,8.4,63,2007-07-09,Chamoli
22.5,26.0,20.6,86,10.7,10.7,63,2007-07-10,Chamoli
22.6,26.1,20.6,89,7.2,7.2,63,2007-07-11,Chamoli
22.4,25.5,20.5,94,9.8,9.8,55,2007-07-12,Chamoli
22.0,24.8,20.2,94,12.7,12.7,61,2007-07-13,Chamoli
22.6,26.6,20.1,88,2.9,2.9,51,2007-07-14,Chamoli
22.2,25.6,19.4,77,0.5,0.5,51,2007-07-15,Chamoli
22.4,25.6,19.3,76,0.6,0.6,51,2007-07-16,Chamoli
22.6,26.4,19.1,81,3.8,3.8,61,2007-07-17,Chamoli
22.9,26.5,20.1,78,0.7,0.7,51,2007-07-18,Chamoli
22.4,25.2,20.6,88,3.6,3.6,53,2007-07-19,Chamoli
21.5,24.7,20.1,94,11.0,11.0,63,2007-07-20,Chamoli
20.9,22.4,20.1,97,17.9,17.9,61,2007-07-21,Chamoli
20.4,21.2,19.6,98,32.0,32.0,61,2007-07-22,Chamoli
21.0,22.8,20.2,97,21.9,21.9,61,2007-07-23,Chamoli
20.8,22.1,19.9,95,71.2,71.2,63,2007-07-24,Chamoli
21.2,23.2,19.8,97,18.1,18.1,61,2007-07-25,Chamoli
21.2,23.8,20.2,95,25.3,25.3,63,2007-07-26,Chamoli
21.1,23.5,19.8,97,10.5,10.5,55,2007-07-27,Chamoli
21.2,23.5,19.9,93,8.3,8.3,55,2007-07-28,Chamoli
21.6,24.1,19.8,91,9.2,9.2,55,2007-07-29,Chamoli
21.7,24.3,20.1,94,5.9,5.9,53,2007-07-30,Chamoli
21.9,25.2,20.2,93,5.2,5.2,53,2007-07-31,Chamoli
21.3,23.2,20.5,97,29.8,29.8,63,2007-08-01,Chamoli
21.0,21.6,20.5,94,35.6,35.6,63,2007-08-02,Chamoli
21.4,23.3,20.3,87,11.3,11.3,55,2007-08-03,Chamoli
21.7,25.3,19.4,83,12.9,12.9,63,2007-08-04,Chamoli
22.7,26.3,20.3,84,10.6,10.6,63,2007-08-05,Chamoli
22.6,26.6,21.1,84,11.1,11.1,63,2007-08-06,Chamoli
22.4,25.2,20.4,85,1.9,1.9,51,2007-08-07,Chamoli
22.7,25.5,21.0,85,2.8,2.8,53,2007-08-08,Chamoli
22.0,23.6,20.6,94,18.5,18.5,63,2007-08-09,Chamoli
22.9,25.4,21.0,89,2.3,2.3,51,2007-08-10,Chamoli
22.3,24.2,21.2,93,9.2,9.2,61,2007-08-11,Chamoli
21.5,22.7,20.6,94,98.6,98.6,65,2007-08-12,Chamoli
22.0,24.3,20.8,91,80.6,80.6,65,2007-08-13,Chamoli
22.0,25.5,20.5,90,10.0,10.0,63,2007-08-14,Chamoli
21.4,23.5,20.3,94,37.4,37.4,63,2007-08-15,Chamoli
