temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.3,16.3,3.8,69,0.0,0.0,3,1997-01-01,Nainital
8.7,15.4,3.3,69,0.0,0.0,2,1997-01-02,Nainital
7.9,14.1,2.9,68,0.0,0.0,3,1997-01-03,Nainital
7.7,13.1,3.0,72,0.0,0.0,3,1997-01-04,Nainital
7.4,11.9,3.2,72,0.2,0.2,51,1997-01-05,Nainital
6.2,12.1,1.4,71,0.0,0.0,2,1997-01-06,Nainital
6.0,12.2,1.0,68,0.0,0.0,0,1997-01-07,Nainital
6.3,13.0,0.7,67,0.0,0.0,0,1997-01-08,Nainital
6.5,14.1,0.2,57,0.0,0.0,3,1997-01-09,Nainital
6.7,13.8,0.6,52,0.0,0.0,3,1997-01-10,Nainital
6.0,12.6,0.3,55,0.0,0.0,3,1997-01-11,Nainital
5.3,12.1,-0.6,59,0.0,0.0,0,1997-01-12,Nainital
5.9,13.1,0.2,65,0.0,0.0,0,1997-01-13,Nainital
5.9,12.6,0.4,66,0.0,0.0,0,1997-01-14,Nainital
5.3,10.7,0.4,69,0.3,0.3,51,1997-01-15,Nainital
4.7,10.7,-0.6,62,0.0,0.0,1,1997-01-16,Nainital
5.1,12.0,-0.9,58,0.0,0.0,3,1997-01-17,Nainital
6.0,12.3,0.4,64,0.0,0.0,3,1997-01-18,Nainital
4.1,7.9,1.6,82,20.2,20.2,63,1997-01-19,Nainital
1.1,3.2,-1.9,96,24.7,19.5,73,1997-01-20,Nainital
0.9,5.4,-3.9,78,0.2,0.2,51,1997-01-21,Nainital
1.7,7.5,-3.5,74,0.0,0.0,1,1997-01-22,Nainital
3.0,9.7,-3.5,74,0.0,0.0,3,1997-01-23,Nainital
3.7,9.1,-1.3,74,0.0,0.0,1,1997-01-24,Nainital
4.1,11.5,-2.3,72,0.0,0.0,0,1997-01-25,Nainital
5.2,12.7,-1.3,70,0.0,0.0,3,1997-01-26,Nainital
6.0,11.0,2.3,71,0.1,0.1,51,1997-01-27,Nainital
5.7,12.2,0.1,71,0.0,0.0,1,1997-01-28,Nainital
6.5,13.1,0.7,74,0.0,0.0,3,1997-01-29,Nainital
6.4,12.3,1.3,73,0.0,0.0,3,1997-01-30,Nainital
5.7,11.4,0.3,71,0.0,0.0,0,1997-01-31,Nainital
5.2,10.7,0.0,72,0.0,0.0,0,1997-02-01,Nainital
4.0,9.4,0.5,82,4.3,4.3,61,1997-02-02,Nainital
3.5,7.6,0.2,88,3.5,3.5,61,1997-02-03,Nainital
3.7,8.5,-0.7,77,1.5,1.5,51,1997-02-04,Nainital
3.9,9.4,-0.6,73,0.0,0.0,1,1997-02-05,Nainital
3.5,9.7,-2.1,73,0.0,0.0,0,1997-02-06,Nainital
3.8,10.2,-2.5,67,0.0,0.0,0,1997-02-07,Nainital
5.1,12.0,-2.1,57,0.0,0.0,2,1997-02-08,Nainital
5.8,9.9,2.4,63,0.4,0.4,51,1997-02-09,Nainital
5.1,10.2,2.1,77,6.7,6.7,61,1997-02-10,Nainital
4.6,10.4,-0.3,62,0.0,0.0,2,1997-02-11,Nainital
6.2,14.6,-1.4,58,0.0,0.0,0,1997-02-12,Nainital
7.7,15.9,0.7,60,0.0,0.0,2,1997-02-13,Nainital
8.2,14.3,3.1,55,0.0,0.0,0,1997-02-14,Nainital
7.0,12.9,1.4,58,0.0,0.0,1,1997-02-15,Nainital
6.0,12.2,-0.1,55,0.0,0.0,0,1997-02-16,Nainital
6.3,13.0,-0.4,54,0.0,0.0,0,1997-02-17,Nainital
6.6,12.8,0.3,53,0.0,0.0,3,1997-02-18,Nainital
5.6,10.8,1.3,57,0.5,0.5,51,1997-02-19,Nainital
6.1,13.1,-1.2,59,0.0,0.0,0,1997-02-20,Nainital
7.0,12.6,0.8,56,0.1,0.1,51,1997-02-21,Nainital
6.5,12.5,0.3,58,0.0,0.0,0,1997-02-22,Nainital
7.8,15.0,0.2,54,0.0,0.0,0,1997-02-23,Nainital
9.5,17.0,2.1,55,0.2,0.2,51,1997-02-24,Nainital
9.7,15.2,5.2,76,6.1,6.1,61,1997-02-25,Nainital
9.3,15.2,5.3,69,2.6,2.6,53,1997-02-26,Nainital
8.9,15.1,2.7,64,0.0,0.0,1,1997-02-27,Nainital
10.4,18.1,2.9,60,0.0,0.0,3,1997-02-28,Nainital
12.3,19.9,4.9,58,0.0,0.0,3,1997-03-01,Nainital
11.4,17.7,6.7,62,1.8,1.8,53,1997-03-02,Nainital
11.1,17.0,5.7,57,0.0,0.0,2,1997-03-03,Nainital
10.7,17.5,4.0,57,0.0,0.0,3,1997-03-04,Nainital
11.2,17.6,4.7,59,0.6,0.6,53,1997-03-05,Nainital
11.7,17.5,6.6,59,0.0,0.0,3,1997-03-06,Nainital
12.9,20.5,5.5,53,0.0,0.0,2,1997-03-07,Nainital
13.8,21.0,6.8,51,0.0,0.0,3,1997-03-08,Nainital
13.9,20.9,6.9,50,0.0,0.0,3,1997-03-09,Nainital
13.7,20.8,6.6,50,0.0,0.0,3,1997-03-10,Nainital
13.7,20.2,8.2,51,0.0,0.0,3,1997-03-11,Nainital
13.9,20.5,7.1,46,0.0,0.0,3,1997-03-12,Nainital
11.9,15.8,8.8,51,0.9,0.9,53,1997-03-13,Nainital
12.6,18.6,6.5,53,0.2,0.2,51,1997-03-14,Nainital
11.2,16.6,7.1,70,3.1,3.1,53,1997-03-15,Nainital
11.4,16.3,7.4,70,1.7,1.7,61,1997-03-16,Nainital
12.3,18.8,5.6,61,0.0,0.0,3,1997-03-17,Nainital
11.1,15.4,7.6,69,0.6,0.6,51,1997-03-18,Nainital
11.7,16.5,7.5,69,1.1,1.1,51,1997-03-19,Nainital
10.7,15.9,7.2,74,3.6,3.6,61,1997-03-20,Nainital
10.4,16.5,4.6,64,0.0,0.0,3,1997-03-21,Nainital
9.4,15.1,4.6,62,7.2,7.2,61,1997-03-22,Nainital
9.7,15.8,3.9,61,0.9,0.9,53,1997-03-23,Nainital
10.4,17.2,3.8,59,0.4,0.4,51,1997-03-24,Nainital
11.3,17.4,4.3,55,0.1,0.1,51,1997-03-25,Nainital
11.9,18.7,4.6,51,0.0,0.0,3,1997-03-26,Nainital
13.3,20.3,6.0,51,0.0,0.0,3,1997-03-27,Nainital
13.9,20.2,8.1,57,0.7,0.7,51,1997-03-28,Nainital
11.1,16.7,6.5,75,12.2,12.2,63,1997-03-29,Nainital
10.4,15.7,5.4,76,2.1,2.1,53,1997-03-30,Nainital
11.6,16.2,7.1,71,1.0,1.0,51,1997-03-31,Nainital
11.3,16.7,8.0,72,5.6,5.6,55,1997-04-01,Nainital
11.0,16.9,7.1,71,7.6,7.6,61,1997-04-02,Nainital
8.7,10.5,7.0,92,53.3,53.3,63,1997-04-03,Nainital
9.1,13.6,6.0,80,12.6,12.6,61,1997-04-04,Nainital
8.9,14.6,2.7,66,3.5,3.5,61,1997-04-05,Nainital
9.6,15.3,3.0,66,0.6,0.6,53,1997-04-06,Nainital
11.2,17.3,4.4,70,0.0,0.0,2,1997-04-07,Nainital
12.6,17.7,7.4,70,0.1,0.1,51,1997-04-08,Nainital
10.9,15.0,8.2,85,12.3,12.3,63,1997-04-09,Nainital
11.8,16.7,6.6,77,0.8,0.8,51,1997-04-10,Nainital
12.8,17.3,8.0,78,0.7,0.7,51,1997-04-11,Nainital
13.3,18.7,8.8,78,1.4,1.4,51,1997-04-12,Nainital
14.4,20.4,8.1,69,0.0,0.0,3,1997-04-13,Nainital
15.2,21.7,9.1,65,0.3,0.3,51,1997-04-14,Nainital
15.1,22.2,9.6,64,5.7,5.7,61,1997-04-15,Nainital
12.4,19.4,7.9,73,16.3,16.3,63,1997-04-16,Nainital
12.9,18.3,7.3,51,0.4,0.4,51,1997-04-17,Nainital
13.5,19.9,6.5,54,0.0,0.0,3,1997-04-18,Nainital
14.6,20.6,8.2,52,0.7,0.7,53,1997-04-19,Nainital
15.3,21.9,8.1,53,0.0,0.0,1,1997-04-20,Nainital
15.8,23.1,8.9,54,0.0,0.0,3,1997-04-21,Nainital
16.1,22.6,9.4,54,0.0,0.0,2,1997-04-22,Nainital
17.1,24.1,9.9,54,0.0,0.0,1,1997-04-23,Nainital
17.6,24.1,11.5,53,0.0,0.0,3,1997-04-24,Nainital
17.7,24.2,10.9,55,0.2,0.2,51,1997-04-25,Nainital
17.2,22.7,12.0,63,0.2,0.2,51,1997-04-26,Nainital
16.0,21.7,11.4,71,3.0,3.0,61,1997-04-27,Nainital
17.1,23.1,11.2,64,0.7,0.7,53,1997-04-28,Nainital
17.3,23.5,11.7,59,3.3,3.3,61,1997-04-29,Nainital
16.9,22.9,11.0,59,1.0,1.0,51,1997-04-30,Nainital
16.6,22.7,11.2,63,2.3,2.3,61,1997-05-01,Nainital
15.0,21.4,11.3,72,7.4,7.4,63,1997-05-02,Nainital
15.9,22.0,10.4,65,2.2,2.2,55,1997-05-03,Nainital
15.7,22.3,10.9,68,7.5,7.5,63,1997-05-04,Nainital
15.1,20.4,11.9,75,12.8,12.8,63,1997-05-05,Nainital
15.3,21.1,10.2,74,6.5,6.5,63,1997-05-06,Nainital
16.4,22.0,10.9,70,2.2,2.2,55,1997-05-07,Nainital
15.2,19.9,11.6,78,17.5,17.5,61,1997-05-08,Nainital
16.0,21.5,10.3,60,0.0,0.0,1,1997-05-09,Nainital
16.4,23.1,8.7,45,0.0,0.0,0,1997-05-10,Nainital
16.9,23.9,8.4,41,0.0,0.0,0,1997-05-11,Nainital
17.7,24.8,9.7,46,0.2,0.2,51,1997-05-12,Nainital
17.8,24.6,11.6,49,0.6,0.6,51,1997-05-13,Nainital
18.6,25.4,11.8,43,0.0,0.0,2,1997-05-14,Nainital
18.7,25.6,11.3,40,0.1,0.1,51,1997-05-15,Nainital
18.1,24.8,10.1,40,0.0,0.0,1,1997-05-16,Nainital
18.3,25.2,10.8,40,0.0,0.0,2,1997-05-17,Nainital
19.3,26.6,10.7,37,0.0,0.0,1,1997-05-18,Nainital
20.2,26.9,13.8,39,0.1,0.1,51,1997-05-19,Nainital
20.2,27.3,11.6,37,0.0,0.0,1,1997-05-20,Nainital
20.8,27.9,12.4,37,0.0,0.0,1,1997-05-21,Nainital
20.9,28.1,13.0,36,0.2,0.2,51,1997-05-22,Nainital
20.7,27.5,13.3,39,0.1,0.1,51,1997-05-23,Nainital
19.0,26.1,13.8,49,1.6,1.6,61,1997-05-24,Nainital
17.8,23.3,12.5,59,1.1,1.1,55,1997-05-25,Nainital
18.5,24.0,13.1,63,0.6,0.6,51,1997-05-26,Nainital
19.1,24.1,14.5,67,1.3,1.3,53,1997-05-27,Nainital
19.5,25.1,13.8,63,0.6,0.6,51,1997-05-28,Nainital
18.4,23.3,14.0,67,3.6,3.6,61,1997-05-29,Nainital
17.5,21.4,14.8,74,12.9,12.9,63,1997-05-30,Nainital
16.5,23.0,12.6,78,5.3,5.3,61,1997-05-31,Nainital
16.3,22.0,11.8,78,11.7,11.7,63,1997-06-01,Nainital
16.7,22.3,12.1,78,7.1,7.1,63,1997-06-02,Nainital
16.2,21.5,11.8,82,21.0,21.0,63,1997-06-03,Nainital
17.4,23.2,11.6,76,5.5,5.5,61,1997-06-04,Nainital
18.3,23.1,13.1,73,3.5,3.5,63,1997-06-05,Nainital
18.9,24.1,13.9,69,0.0,0.0,1,1997-06-06,Nainital
19.0,24.4,13.7,71,1.0,1.0,53,1997-06-07,Nainital
19.4,24.6,14.4,71,0.4,0.4,51,1997-06-08,Nainital
20.3,25.4,14.7,66,0.5,0.5,51,1997-06-09,Nainital
20.4,25.7,14.8,62,0.5,0.5,53,1997-06-10,Nainital
20.0,24.6,14.5,61,0.2,0.2,51,1997-06-11,Nainital
19.6,25.5,14.9,67,2.7,2.7,61,1997-06-12,Nainital
18.7,23.7,13.9,78,11.5,11.5,63,1997-06-13,Nainital
20.2,25.5,14.3,63,0.0,0.0,2,1997-06-14,Nainital
21.0,26.3,14.8,61,0.0,0.0,1,1997-06-15,Nainital
21.8,27.8,15.4,56,0.0,0.0,2,1997-06-16,Nainital
21.8,27.3,15.8,58,0.0,0.0,1,1997-06-17,Nainital
19.8,24.7,15.9,71,3.8,3.8,61,1997-06-18,Nainital
17.5,20.7,15.1,89,26.1,26.1,63,1997-06-19,Nainital
18.2,22.0,15.2,84,6.8,6.8,63,1997-06-20,Nainital
19.5,23.9,15.4,80,1.2,1.2,51,1997-06-21,Nainital
20.3,24.4,16.2,76,0.7,0.7,51,1997-06-22,Nainital
20.1,24.0,16.8,82,4.1,4.1,53,1997-06-23,Nainital
