temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
4.3,10.5,-0.6,81,0.0,0.0,3,1998-01-01,Nainital
5.1,11.5,0.2,82,0.0,0.0,3,1998-01-02,Nainital
6.1,14.2,-0.4,74,0.0,0.0,2,1998-01-03,Nainital
6.1,12.5,0.9,69,0.0,0.0,3,1998-01-04,Nainital
6.3,12.3,1.9,75,0.0,0.0,3,1998-01-05,Nainital
6.2,12.4,0.8,83,0.0,0.0,3,1998-01-06,Nainital
6.5,11.1,2.6,84,0.0,0.0,3,1998-01-07,Nainital
7.1,12.5,2.4,84,0.0,0.0,3,1998-01-08,Nainital
7.1,12.4,2.6,80,0.0,0.0,3,1998-01-09,Nainital
7.7,15.0,2.0,77,0.0,0.0,3,1998-01-10,Nainital
6.8,11.5,3.5,80,0.2,0.2,51,1998-01-11,Nainital
6.6,12.6,1.4,71,0.0,0.0,3,1998-01-12,Nainital
6.2,11.1,2.5,80,0.2,0.2,51,1998-01-13,Nainital
5.7,12.5,0.4,78,0.0,0.0,3,1998-01-14,Nainital
5.7,12.1,0.6,70,1.1,1.1,53,1998-01-15,Nainital
5.4,11.8,-0.3,79,0.0,0.0,2,1998-01-16,Nainital
4.5,10.2,-0.4,76,0.0,0.0,1,1998-01-17,Nainital
4.2,9.5,-0.0,79,0.3,0.3,51,1998-01-18,Nainital
4.5,11.0,-1.1,76,0.0,0.0,1,1998-01-19,Nainital
4.2,9.9,-0.4,79,0.0,0.0,1,1998-01-20,Nainital
4.2,9.5,-0.4,78,0.6,0.6,51,1998-01-21,Nainital
4.6,11.0,-0.8,73,0.0,0.0,3,1998-01-22,Nainital
4.6,10.4,-0.3,76,0.0,0.0,2,1998-01-23,Nainital
4.9,11.2,-0.5,76,0.0,0.0,3,1998-01-24,Nainital
5.8,11.7,1.3,76,0.0,0.0,3,1998-01-25,Nainital
6.0,12.5,0.5,77,0.0,0.0,1,1998-01-26,Nainital
5.9,11.3,1.1,81,0.0,0.0,3,1998-01-27,Nainital
5.9,10.3,2.9,81,12.1,12.1,61,1998-01-28,Nainital
4.7,7.6,1.5,91,17.9,17.9,61,1998-01-29,Nainital
5.9,11.6,-0.8,74,0.0,0.0,3,1998-01-30,Nainital
8.1,14.3,3.3,67,0.0,0.0,3,1998-01-31,Nainital
8.1,14.7,2.5,68,0.0,0.0,3,1998-02-01,Nainital
6.6,10.7,3.3,77,3.8,3.8,53,1998-02-02,Nainital
6.3,12.6,0.8,72,0.2,0.2,51,1998-02-03,Nainital
5.8,11.8,0.4,67,0.0,0.0,0,1998-02-04,Nainital
5.6,11.8,-0.2,70,0.0,0.0,2,1998-02-05,Nainital
5.1,11.1,0.5,75,1.6,1.6,61,1998-02-06,Nainital
5.5,12.1,-0.8,75,0.0,0.0,2,1998-02-07,Nainital
6.4,12.6,0.7,71,0.0,0.0,3,1998-02-08,Nainital
7.2,14.1,0.9,70,0.0,0.0,0,1998-02-09,Nainital
8.3,15.0,2.4,74,0.0,0.0,3,1998-02-10,Nainital
9.5,15.9,3.7,76,0.0,0.0,1,1998-02-11,Nainital
10.2,17.0,4.1,73,0.0,0.0,3,1998-02-12,Nainital
10.9,16.5,5.9,73,0.0,0.0,3,1998-02-13,Nainital
11.4,16.3,7.0,67,0.0,0.0,3,1998-02-14,Nainital
9.2,14.5,5.0,76,4.9,4.9,53,1998-02-15,Nainital
9.8,15.9,4.3,70,0.2,0.2,51,1998-02-16,Nainital
8.9,14.1,4.0,66,1.7,1.7,51,1998-02-17,Nainital
7.9,13.1,4.0,75,6.9,6.9,55,1998-02-18,Nainital
7.1,12.3,2.1,70,0.9,0.9,53,1998-02-19,Nainital
7.5,14.1,0.7,70,0.0,0.0,1,1998-02-20,Nainital
7.2,12.7,2.0,70,0.0,0.0,2,1998-02-21,Nainital
6.9,12.0,1.4,71,1.3,1.3,51,1998-02-22,Nainital
7.5,13.2,2.5,67,0.9,0.9,53,1998-02-23,Nainital
5.7,7.3,4.2,88,28.9,28.9,61,1998-02-24,Nainital
6.2,9.5,3.3,95,25.2,25.2,63,1998-02-25,Nainital
6.9,12.4,1.5,81,3.6,3.6,55,1998-02-26,Nainital
8.2,14.2,1.8,76,0.0,0.0,3,1998-02-27,Nainital
8.6,13.8,4.1,76,0.3,0.3,51,1998-02-28,Nainital
8.2,13.7,2.8,73,0.0,0.0,2,1998-03-01,Nainital
9.2,16.5,2.3,67,0.0,0.0,3,1998-03-02,Nainital
10.0,15.1,6.3,74,1.8,1.8,53,1998-03-03,Nainital
8.9,12.9,6.4,85,4.3,4.3,53,1998-03-04,Nainital
8.3,12.1,5.8,88,5.3,5.3,55,1998-03-05,Nainital
6.8,11.1,3.5,90,9.6,9.6,61,1998-03-06,Nainital
6.9,13.3,1.5,73,0.0,0.0,2,1998-03-07,Nainital
7.5,14.3,1.1,67,0.0,0.0,3,1998-03-08,Nainital
8.5,15.2,1.7,62,0.0,0.0,0,1998-03-09,Nainital
9.5,16.2,2.9,60,0.0,0.0,0,1998-03-10,Nainital
10.1,17.5,3.3,61,0.9,0.9,51,1998-03-11,Nainital
8.9,14.4,4.6,75,15.6,15.6,61,1998-03-12,Nainital
7.4,12.1,4.0,84,4.9,4.9,61,1998-03-13,Nainital
8.7,15.3,2.1,70,0.0,0.0,2,1998-03-14,Nainital
9.7,16.3,3.7,70,1.1,1.1,53,1998-03-15,Nainital
10.7,17.4,4.3,66,0.0,0.0,3,1998-03-16,Nainital
10.2,15.7,5.5,68,5.3,5.3,61,1998-03-17,Nainital
9.8,16.0,5.1,67,2.3,2.3,53,1998-03-18,Nainital
10.3,15.9,4.0,70,0.0,0.0,3,1998-03-19,Nainital
11.8,18.3,5.3,68,0.0,0.0,3,1998-03-20,Nainital
12.8,19.3,6.5,71,0.0,0.0,3,1998-03-21,Nainital
13.7,20.6,7.8,62,0.0,0.0,3,1998-03-22,Nainital
11.6,17.5,6.9,56,2.4,2.4,55,1998-03-23,Nainital
9.9,15.1,4.1,59,0.2,0.2,51,1998-03-24,Nainital
10.2,16.4,3.3,59,0.0,0.0,2,1998-03-25,Nainital
11.7,18.3,4.3,59,0.0,0.0,1,1998-03-26,Nainital
12.7,18.3,6.2,62,0.0,0.0,3,1998-03-27,Nainital
12.6,18.1,7.8,69,2.9,2.9,53,1998-03-28,Nainital
8.9,11.0,6.9,88,17.8,17.8,63,1998-03-29,Nainital
10.4,15.2,6.6,79,0.0,0.0,3,1998-03-30,Nainital
12.5,17.5,6.8,77,0.0,0.0,3,1998-03-31,Nainital
13.7,18.3,8.2,76,0.0,0.0,3,1998-04-01,Nainital
14.6,19.8,9.4,77,0.8,0.8,51,1998-04-02,Nainital
13.4,17.8,9.6,83,5.8,5.8,61,1998-04-03,Nainital
13.9,19.3,9.7,75,3.7,3.7,61,1998-04-04,Nainital
14.5,20.5,8.3,67,0.0,0.0,3,1998-04-05,Nainital
15.1,21.6,8.1,60,0.0,0.0,2,1998-04-06,Nainital
16.4,23.1,10.1,63,0.0,0.0,3,1998-04-07,Nainital
14.8,20.4,9.9,72,9.2,9.2,63,1998-04-08,Nainital
12.4,18.2,8.6,75,6.4,6.4,61,1998-04-09,Nainital
14.7,21.3,7.9,57,0.0,0.0,1,1998-04-10,Nainital
15.3,22.2,9.4,54,0.4,0.4,51,1998-04-11,Nainital
15.1,21.2,9.0,54,0.4,0.4,51,1998-04-12,Nainital
14.2,20.0,8.0,54,0.5,0.5,51,1998-04-13,Nainital
15.1,21.7,8.1,52,0.0,0.0,1,1998-04-14,Nainital
16.1,23.2,8.5,46,0.3,0.3,51,1998-04-15,Nainital
16.2,23.1,9.3,43,0.2,0.2,51,1998-04-16,Nainital
17.2,24.4,9.2,44,0.0,0.0,0,1998-04-17,Nainital
18.3,25.0,10.1,45,0.0,0.0,3,1998-04-18,Nainital
18.8,25.7,11.4,44,0.0,0.0,3,1998-04-19,Nainital
18.8,25.4,11.5,41,0.1,0.1,51,1998-04-20,Nainital
19.0,26.1,11.8,47,1.4,1.4,55,1998-04-21,Nainital
19.2,25.2,12.3,48,0.1,0.1,51,1998-04-22,Nainital
19.5,25.6,12.5,50,0.0,0.0,3,1998-04-23,Nainital
17.7,22.4,13.8,67,1.4,1.4,55,1998-04-24,Nainital
16.9,22.0,13.3,75,6.3,6.3,61,1998-04-25,Nainital
16.7,21.3,12.8,80,10.3,10.3,61,1998-04-26,Nainital
18.3,23.8,12.3,62,0.0,0.0,3,1998-04-27,Nainital
18.7,24.3,12.1,53,0.0,0.0,2,1998-04-28,Nainital
19.0,25.2,12.1,49,0.0,0.0,0,1998-04-29,Nainital
19.1,25.4,12.4,49,0.1,0.1,51,1998-04-30,Nainital
20.3,27.2,12.5,47,0.0,0.0,3,1998-05-01,Nainital
21.3,27.4,13.6,44,0.0,0.0,2,1998-05-02,Nainital
20.8,26.9,14.5,51,0.3,0.3,51,1998-05-03,Nainital
21.2,27.5,14.9,48,0.0,0.0,1,1998-05-04,Nainital
20.7,26.6,14.0,44,0.0,0.0,0,1998-05-05,Nainital
19.7,25.9,13.8,52,0.4,0.4,51,1998-05-06,Nainital
16.5,19.9,13.5,72,7.4,7.4,61,1998-05-07,Nainital
15.0,20.4,11.2,67,18.5,18.5,63,1998-05-08,Nainital
15.3,22.3,9.9,63,9.3,9.3,61,1998-05-09,Nainital
14.6,20.8,10.4,64,11.0,11.0,61,1998-05-10,Nainital
15.6,20.8,10.5,64,0.6,0.6,51,1998-05-11,Nainital
17.3,22.2,10.9,60,0.0,0.0,2,1998-05-12,Nainital
19.0,24.7,12.2,57,0.1,0.1,51,1998-05-13,Nainital
18.8,24.4,13.6,65,1.5,1.5,55,1998-05-14,Nainital
20.4,26.2,13.5,60,0.0,0.0,2,1998-05-15,Nainital
20.7,25.2,15.3,60,0.0,0.0,2,1998-05-16,Nainital
20.0,24.7,15.5,71,4.2,4.2,61,1998-05-17,Nainital
19.3,25.3,14.8,77,6.0,6.0,61,1998-05-18,Nainital
20.3,24.8,14.8,68,0.5,0.5,51,1998-05-19,Nainital
21.5,27.2,14.3,55,0.0,0.0,0,1998-05-20,Nainital
22.8,29.4,13.9,44,0.0,0.0,0,1998-05-21,Nainital
23.4,30.7,14.8,42,0.0,0.0,1,1998-05-22,Nainital
23.8,30.1,16.0,41,0.0,0.0,0,1998-05-23,Nainital
23.4,29.5,16.8,52,0.0,0.0,1,1998-05-24,Nainital
21.5,26.0,17.0,74,4.6,4.6,61,1998-05-25,Nainital
